結果No	検証ID	検証カテゴリ	画面	対象費目	期待値	実際の値	判定	備考/計算根拠
R-001	F1-1	費用設定確認	費用設定	地代家賃	タイプ: - / デフォルト数値: -	タイプ: - / デフォルト数値: -	OK	一致
R-002	F1-1	費用設定確認	費用設定	固定人件費	タイプ: 固定費用予算 / デフォルト数値: ¥1,194,753	タイプ: 固定費用予算 / デフォルト数値: ¥1,194,753	OK	一致
R-003	F1-1	費用設定確認	費用設定	人件費	タイプ: 変動費用予算 / デフォルト数値: 28.9%	タイプ: 変動費用予算 / デフォルト数値: 28.9%	OK	一致
R-004	F1-1	費用設定確認	費用設定	家賃	タイプ: 固定費用予算 / デフォルト数値: ¥629,265	タイプ: 固定費用予算 / デフォルト数値: ¥629,265	OK	一致
R-005	F1-1	費用設定確認	費用設定	水道光熱費	タイプ: 固定費用予算 / デフォルト数値: ¥150,287	タイプ: 固定費用予算 / デフォルト数値: ¥150,287	OK	一致
R-006	F1-1	費用設定確認	費用設定	減価償却費	タイプ: 固定費用予算 / デフォルト数値: ¥69,648	タイプ: 固定費用予算 / デフォルト数値: ¥69,648	OK	一致
R-007	F1-2	項目連動+予算反映	費用実績入力(3月)	地代家賃	費用実績入力に表示される	非表示（画面に項目なし）	要確認	設定タイプ「-」の費目が費用実績入力に表示されない。仕様確認必要
R-008	F1-2	項目連動+予算反映	費用実績入力(3月)	固定人件費	予算¥1,194,753	予算¥1,194,753	OK	一致
R-009	F1-2	項目連動+予算反映	費用実績入力(3月)	人件費	予算=売上予算×28.9%	予算28.9%	OK	一致
R-010	F1-2	項目連動+予算反映	費用実績入力(3月)	家賃	予算¥629,265	予算¥629,265	OK	一致
R-011	F1-2	項目連動+予算反映	費用実績入力(3月)	水道光熱費	予算¥150,287	予算¥150,287	OK	一致
R-012	F1-2	項目連動+予算反映	費用実績入力(3月)	減価償却費	予算¥69,648	予算¥69,648	OK	一致
R-013	F1-3	項目追加連動	費用設定	通信費（テスト用）	固定費用予算¥50,000で追加される	固定費用予算¥50,000で追加。「費目を追加しました。」表示	OK	一致
R-014	F1-3	項目追加連動	費用実績入力(3月)	通信費（テスト用）	費用実績入力に表示+予算¥50,000	通信費（テスト用）表示あり、3月予算¥50,000	OK	3月以降（4月¥50,000、5月¥50,000）にも反映
R-015	F1-4	項目削除連動	費用設定	通信費（テスト用）	削除される	削除確認ダイアログ表示→削除完了	OK	「過去全ての集計結果からも削除されますが、よろしいですか？」表示
R-016	F1-4	項目削除連動	費用実績入力(3月)	通信費（テスト用）	費用実績入力から消える	通信費（テスト用）が消えている	OK	元の5費目のみ表示（地代家賃は引き続き非表示）
R-017	F2-1	実績入力(1月)	費用実績入力(1月)	地代家賃	実績¥150,000を入力	入力不可（非表示）	NG	設定タイプ「-」のため画面に表示されず入力できない
R-018	F2-1	実績入力(1月)	費用実績入力(1月)	固定人件費	実績¥1,000,000を入力→保存	実績¥1,000,000で保存成功	OK	一致
R-019	F2-1	実績入力(1月)	費用実績入力(1月)	人件費	実績¥2,300,000を入力→保存	実績¥2,300,000で保存成功	OK	一致
R-020	F2-1	実績入力(1月)	費用実績入力(1月)	家賃	実績¥629,265を入力→保存	実績¥150,000で保存（計画値と異なる入力）	要確認	計画では¥629,265だが実際は¥150,000が入力された。保存機能自体は正常
R-021	F2-1	実績入力(1月)	費用実績入力(1月)	水道光熱費	実績¥140,000を入力→保存	実績¥140,000で保存成功	OK	一致
R-022	F2-1	実績入力(1月)	費用実績入力(1月)	減価償却費	実績¥69,648を入力→保存	実績¥69,648で保存成功	OK	一致
R-023	F2-2	実績入力(2月)	費用実績入力(2月)	地代家賃	実績¥144,851を入力	入力不可（非表示）	NG	設定タイプ「-」のため画面に表示されず入力できない
R-024	F2-2	実績入力(2月)	費用実績入力(2月)	固定人件費	実績¥1,100,000を入力→保存	実績¥1,100,000で保存成功	OK	一致
R-025	F2-2	実績入力(2月)	費用実績入力(2月)	人件費	実績¥2,500,000を入力→保存	実績¥2,500,000で保存成功	OK	一致
R-026	F2-2	実績入力(2月)	費用実績入力(2月)	家賃	実績¥629,265を入力→保存	実績¥144,851で保存（計画値と異なる入力）	要確認	計画では¥629,265だが実際は¥144,851が入力された。保存機能自体は正常
R-027	F2-2	実績入力(2月)	費用実績入力(2月)	水道光熱費	実績¥180,000を入力→保存	実績¥180,000で保存成功	OK	予算¥151,169超過の入力も正常保存
R-028	F2-2	実績入力(2月)	費用実績入力(2月)	減価償却費	実績¥69,648を入力→保存	実績¥69,648で保存成功	OK	一致
R-029	F2-3	年間予実対比	年間予実対比(1月)	人件費	予算/実績/差額/比率が正しい	予算¥4,193,848/実績¥2,300,000/比率54.8%/差額¥-1,893,848	OK	2,300,000÷4,193,848=54.8%
R-030	F2-3	年間予実対比	年間予実対比(1月)	固定人件費	予算/実績/差額/比率が正しい	予算¥1,203,862/実績¥1,000,000/比率83.1%/差額¥-203,862	OK	1,000,000÷1,203,862=83.1%
R-031	F2-3	年間予実対比	年間予実対比(1月)	家賃	予算/実績/差額/比率が正しい	予算¥614,309/実績¥150,000/比率24.4%/差額¥-464,309	OK	150,000÷614,309=24.4%
R-032	F2-3	年間予実対比	年間予実対比(1月)	水道光熱費	予算/実績/差額/比率が正しい	予算¥151,203/実績¥140,000/比率92.6%/差額¥-11,203	OK	140,000÷151,203=92.6%
R-033	F2-3	年間予実対比	年間予実対比(1月)	減価償却費	予算/実績/差額/比率が正しい	予算¥73,331/実績¥69,648/比率95.0%/差額¥-3,683	OK	69,648÷73,331=95.0%
R-034	F2-3	年間予実対比	年間予実対比(1月)	地代家賃	予算/実績が表示される	予算¥0/実績¥0/比率0%	OK	入力なしのため¥0
R-035	F2-3	年間予実対比	年間予実対比(2月)	人件費	予算/実績/差額/比率が正しい	予算¥6,789,009/実績¥2,500,000/比率36.8%/差額¥-4,289,009	OK	2,500,000÷6,789,009=36.8%
R-036	F2-3	年間予実対比	年間予実対比(2月)	固定人件費	予算/実績/差額/比率が正しい	予算¥1,201,817/実績¥1,100,000/比率91.5%/差額¥-101,817	OK	1,100,000÷1,201,817=91.5%
R-037	F2-3	年間予実対比	年間予実対比(2月)	家賃	予算/実績/差額/比率が正しい	予算¥613,318/実績¥144,851/比率23.6%/差額¥-468,467	OK	144,851÷613,318=23.6%
R-038	F2-3	年間予実対比	年間予実対比(2月)	水道光熱費	予算/実績/差額/比率が正しい	予算¥151,169/実績¥180,000/比率119.1%/差額¥+28,831	OK	180,000÷151,169=119.1%。予算超過が正しく表示
R-039	F2-3	年間予実対比	年間予実対比(2月)	減価償却費	予算/実績/差額/比率が正しい	予算¥79,149/実績¥69,648/比率88.0%/差額¥-9,501	OK	69,648÷79,149=88.0%
R-040	F2-3	年間予実対比	年間予実対比(2月)	地代家賃	予算/実績が表示される	予算¥0/実績¥0/比率0%	OK	入力なしのため¥0
R-041	F2-4	予実対比(1月)	予実対比(1月)	固定人件費	予算/実績/構成比/対比率が正しい	予算¥1,203,862/構成比29.6%/実績¥1,000,000/予算対比¥-203,862/対比率83.1%/構成比%35.0%	OK	計算正確
R-042	F2-4	予実対比(1月)	予実対比(1月)	人件費	予算/実績/構成比/対比率が正しい	予算¥1,152,528/構成比28.3%/実績¥2,300,000/予算対比¥+1,147,472/対比率199.6%/構成比%80.4%	OK	計算正確
R-043	F2-4	予実対比(1月)	予実対比(1月)	家賃	予算/実績/構成比/対比率が正しい	予算¥614,309/構成比15.1%/実績¥150,000/予算対比¥-464,309/対比率24.4%/構成比%5.2%	OK	計算正確
R-044	F2-4	予実対比(1月)	予実対比(1月)	水道光熱費	予算/実績/構成比/対比率が正しい	予算¥151,203/構成比3.7%/実績¥140,000/予算対比¥-11,203/対比率92.6%/構成比%4.9%	OK	計算正確
R-045	F2-4	予実対比(1月)	予実対比(1月)	減価償却費	予算/実績/構成比/対比率が正しい	予算¥73,331/構成比1.8%/実績¥69,648/予算対比¥-3,683/対比率95.0%/構成比%2.4%	OK	計算正確
R-046	F2-4	予実対比(1月)	予実対比(1月)	地代家賃	予算/実績/構成比/対比率が表示	予算¥0/構成比0%/実績¥0/予算対比¥0/対比率0%/構成比%0%	OK	入力なし
R-047	F2-4	予実対比(2月)	予実対比(2月)	固定人件費	予算/実績/構成比/対比率が正しい	予算¥1,201,817/構成比20.5%/実績¥1,100,000/予算対比¥-101,817/対比率91.5%/構成比%39.8%	OK	計算正確
R-048	F2-4	予実対比(2月)	予実対比(2月)	人件費	予算/実績/構成比/対比率が正しい	予算¥1,632,686/構成比27.9%/実績¥2,500,000/予算対比¥+867,314/対比率153.1%/構成比%90.4%	OK	計算正確
R-049	F2-4	予実対比(2月)	予実対比(2月)	家賃	予算/実績/構成比/対比率が正しい	予算¥613,318/構成比10.5%/実績¥144,851/予算対比¥-468,467/対比率23.6%/構成比%5.2%	OK	計算正確
R-050	F2-4	予実対比(2月)	予実対比(2月)	水道光熱費	予算/実績/構成比/対比率が正しい	予算¥151,169/構成比2.6%/実績¥180,000/予算対比¥+28,831/対比率119.1%/構成比%6.5%	OK	180,000÷151,169=119.1%。予算超過が正しく赤字表示
R-051	F2-4	予実対比(2月)	予実対比(2月)	減価償却費	予算/実績/構成比/対比率が正しい	予算¥79,149/構成比1.4%/実績¥69,648/予算対比¥-9,501/対比率88.0%/構成比%2.5%	OK	計算正確
R-052	F2-4	予実対比(2月)	予実対比(2月)	地代家賃	予算/実績/構成比/対比率が表示	予算¥0/構成比0%/実績¥0/予算対比¥0/対比率0%/構成比%0%	OK	入力なし
R-053	F2-5	月次集計(1月)	月次集計(1月)	固定費合計(実績)	入力値合計	¥1,359,648	OK	固定人件費¥1,000,000+家賃¥150,000+水道光熱費¥140,000+減価償却費¥69,648=¥1,359,648
R-054	F2-5	月次集計(1月)	月次集計(1月)	固定費合計(予算グレー)	月次予算設定の固定費用予算	¥2,042,705	OK	固定人件費¥1,203,862+家賃¥614,309+水道光熱費¥151,203+減価償却費¥73,331=¥2,042,705
R-055	F2-5	月次集計(2月)	月次集計(2月)	固定費合計(実績)	入力値合計	¥1,494,499	OK	固定人件費¥1,100,000+家賃¥144,851+水道光熱費¥180,000+減価償却費¥69,648=¥1,494,499
R-056	F2-5	月次集計(2月)	月次集計(2月)	固定費合計(予算グレー)	月次予算設定の固定費用予算	¥2,045,453	OK	固定人件費¥1,201,817+家賃¥613,318+水道光熱費¥151,169+減価償却費¥79,149=¥2,045,453
R-057	F2-5	月次集計(2月)	月次集計(2月)	粗利率(予算グレー)	正しく丸められた数値	9.300000000000011%	NG	浮動小数点丸め処理漏れバグ。期待値: 9.3%
R-058	F3-1	費用設定変更	費用設定(編集ダイアログ)	固定人件費	¥1,200,000に変更	デフォルト数値¥1,200,000入力	検証不可	費用設定画面での変更操作自体は成功したが、BUG-004（単月費用設定バグ）により下流の予算反映が正常に機能しないため、検証の前提条件を満たさない
R-059	F3-1	費用設定変更	費用設定(変更後一覧)	固定人件費	¥1,200,000に更新表示+予算連動	¥1,200,000で表示。「費目を変更しました。」メッセージ	検証不可	費用設定一覧の表示更新は成功。しかしBUG-004により単月費用設定への反映が確認できず、F3-1の検証目的（設定変更→予算連動）を達成できない
R-060	F3-2	予算反映確認	年間予実対比	固定人件費(1月)	予算¥1,200,000	予算¥1,203,862（変更前のまま）	検証不可	BUG-004（単月費用設定バグ）により費用設定→月次予算設定→年間予実対比の連動経路が正常に機能していない。表示値はバグの影響を受けた結果の可能性
R-061	F3-2	予算反映確認	年間予実対比	固定人件費(2月)	予算¥1,200,000	予算¥1,201,817（変更前のまま）	検証不可	同上。BUG-004の影響で正常な検証が不可
R-062	F3-2	予算反映確認	年間予実対比	固定人件費(3月)	予算¥1,200,000	予算¥1,200,000	検証不可	値は一致しているが、BUG-004の影響下での結果であり、正常な連動経路での反映か判断できない
R-063	F3-2	予算反映確認	年間予実対比	固定人件費(累積)	累積予算¥3,600,000（=¥1,200,000×3）	累積予算¥3,605,679（=¥1,203,862+¥1,201,817+¥1,200,000）	検証不可	BUG-004の影響で1月・2月の予算が正しく更新されていない可能性。正常な検証が不可
R-064	F3-3	固定費予算連動	月次予算設定(3月)	固定費用予算	変更前値+5,247の増加	Fixed Cost固定費用予算=¥2,849,200	検証不可	BUG-004（単月費用設定バグ）により月次予算設定自体が正常に機能していないため、固定費用予算合計¥2,849,200が正しい連動結果か判断できない
R-065	F3-3	固定費予算連動	月次予算設定(3月)	利益(G)	固定費増加に連動して利益減少	利益=¥251,895（=粗利¥3,101,095-固定費¥2,849,200）	検証不可	F3-3の前提となる固定費用予算が正確か不明（BUG-004の影響）。利益計算の数式自体は整合するが検証としては不可
R-066	F3-1→月次集計	固定費予算連動(月次集計)	月次集計(1月)	固定費合計(予算グレー)	F3-1変更(+5,247)が反映される	¥2,042,705（変更前後で変化なし）	検証不可	BUG-004の影響で費用設定→月次予算設定→月次集計の連動が正常に検証できない
R-067	F3-1→月次集計	固定費予算連動(月次集計)	月次集計(2月)	固定費合計(予算グレー)	F3-1変更(+5,247)が反映される	¥2,045,453（変更前後で変化なし）	検証不可	同上。BUG-004の影響
R-068	F3-1→月次集計	固定費予算連動(月次集計)	月次集計(3月)	固定費合計(予算グレー)	月次予算設定の固定費用予算¥2,849,200と一致	¥2,604,755（差額¥244,445）	検証不可	月次予算設定¥2,849,200と月次集計¥2,604,755が不一致。BUG-004の影響で正常な連動結果か判断できない
R-069	F3-1→月次集計	固定費予算連動(月次集計)	月次集計(1月)	固定費合計(実績)	F3-1変更の影響なし（実績は変わらない）	¥1,359,648（変更前後で変化なし）	OK	実績値は入力値依存のため変更の影響を受けない。正常（BUG-004の影響外）
R-070	F3-1→月次集計	固定費予算連動(月次集計)	月次集計(2月)	固定費合計(実績)	F3-1変更の影響なし（実績は変わらない）	¥1,494,499（変更前後で変化なし）	OK	実績値は入力値依存のため変更の影響を受けない。正常（BUG-004の影響外）
R-071	F3-1→月次集計	固定費予算連動(月次集計)	月次集計(3月)	固定費合計(実績)	概算値が表示	¥1,703,107	OK	3月は実績未入力のため概算値。表示自体は正常（BUG-004の影響外）
R-072	F3-3	固定費予算連動	月次予算設定(3月)	単月費用設定モーダル	費用設定の費目がドロップダウンに表示され選択・変更可能	費目ドロップダウンを開くと「対象が見つかりません」と表示。費用設定で登録済みの6費目が一切表示されず、費目選択・値変更が不可能	NG	【根本原因】BUG-004。これにより(1)費用設定変更によるデフォルト値の反映確認が不可、(2)単月費用設定での変更値が費用実績入力の費用予算値に反映されるかの検証が不可。F3-1/F3-2/F3-3全体をブロック
BUG-001	バグ	-	月次集計(2月)	粗利率表示	9.3%	9.300000000000011%	NG	浮動小数点演算の丸め処理漏れ。toFixed()等による丸め処理が必要
BUG-002	バグ	-	年間予実対比	過去月予算連動	費用設定変更時に全月の予算が更新	1月・2月の予算が旧値のまま	検証不可	BUG-004の影響で、過去月未反映がバグなのか仕様なのか判断できない。BUG-004修正後に再検証が必要
BUG-003	バグ	-	月次集計(3月)	固定費予算の画面間不整合	月次予算設定の固定費用予算と月次集計の固定費予算(グレー)が一致	月次予算設定¥2,849,200 ≠ 月次集計(グレー)¥2,604,755。差額¥244,445	検証不可	BUG-004の影響で、不整合がバグなのかBUG-004起因なのか判断できない。BUG-004修正後に再検証が必要
BUG-004	バグ	-	月次予算設定(3月)	単月費用設定モーダルの費目ドロップダウン	費用設定で登録した費目（地代家賃/固定人件費/人件費/家賃/水道光熱費/減価償却費）がドロップダウンに表示される	費目ドロップダウンに「対象が見つかりません」と表示され、登録済み費目が一切選択できない	NG	【ブロッカー】単月費用設定モーダル（費用設定：2026年3月）で費目ドロップダウンが空。これにより：(1)費用設定でデフォルト値を変更しても単月費用設定に反映されたか確認不可、(2)特定月のみ費用予算を変更する操作が不可、(3)単月費用設定の変更値が費用実績入力の予算値に反映されるか検証不可。F3-1/F3-2/F3-3全検証をブロック。優先修正が必要
NOTE-001	確認事項	-	費用実績入力	地代家賃の表示	6費目すべて表示	設定タイプ「-」の地代家賃が非表示	要確認	予実対比3月では予算¥311,111/実績¥555,555で表示されるため、別経路でデータは存在する。費用実績入力での入力手段の有無を確認
NOTE-002	確認事項	-	費用実績入力	月別予算値の差異	費用設定デフォルト値と一致	1月/2月の固定費予算がデフォルト値と異なる	要確認	例: 固定人件費 1月¥1,203,862≠¥1,194,753。月次予算設定で個別調整されている可能性
